codigo,nombre,id_categoria,precio,stock,unidad_medida,stock_minimo,descripcion,fecha_creacion,fecha_actualizacion
10,Harina Cañuelas 000,1,850.00,81.000,unidad,5.000,,2025-10-02 14:01:11.515895+00,2025-10-02 14:01:11.515895+00
11,harina pureza leudante,1,1500.00,182.000,unidad,6.000,,2025-10-02 14:01:39.934883+00,2025-10-02 14:01:39.934883+00
12,harina pureza 0000,1,1200.00,433.000,unidad,6.000,,2025-10-02 14:02:04.168814+00,2025-10-02 14:02:04.168814+00
13,harina pureza integral,1,1900.00,188.000,unidad,6.000,,2025-10-02 14:02:47.264567+00,2025-10-02 14:02:47.264567+00
14,"picadillo ",1,700.00,400.000,unidad,5.000,,2025-10-02 14:05:28.211457+00,2025-10-02 14:05:28.211457+00
15,atun,1,1600.00,21.000,unidad,5.000,"
",2025-10-02 14:05:59.969123+00,2025-10-02 14:05:59.969123+00
16,mermelada arcor,1,2400.00,100.000,unidad,2.000,,2025-10-02 14:07:03.560976+00,2025-10-02 14:07:03.560976+00
17,mermelada dulcor,1,1500.00,100.000,unidad,2.000,,2025-10-02 14:11:15.645838+00,2025-10-02 14:11:15.645838+00
18,"dulce de leche la serenisima ",1,2800.00,386.000,unidad,2.000,,2025-10-02 14:11:53.628709+00,2025-10-02 14:11:53.628709+00
19,tomates en lata,1,900.00,43.000,unidad,6.000,,2025-10-02 14:12:21.268339+00,2025-10-02 14:12:21.268339+00
20,palmitos laminados,1,2400.00,100.000,unidad,1.000,,2025-10-02 14:12:50.655264+00,2025-10-02 14:12:50.655264+00
21,palmitos trozos,1,2400.00,18.000,unidad,4.000,,2025-10-02 14:13:21.102199+00,2025-10-02 14:13:21.102199+00
22,arvejas en lata,1,800.00,991.000,unidad,2.000,,2025-10-02 14:13:41.999958+00,2025-10-02 14:13:41.999958+00
23,"choclo en grano ",1,1600.00,64.000,unidad,6.000,,2025-10-02 14:14:04.81731+00,2025-10-02 14:14:04.81731+00
25,pure de tomate arcor,1,1100.00,188.000,unidad,60.000,,2025-10-02 14:15:31.786238+00,2025-10-02 14:15:31.786238+00
26,pure de tomate campañola,1,1100.00,32.000,unidad,6.000,,2025-10-02 14:15:53.391194+00,2025-10-02 14:15:53.391194+00
27,"pure de tomate sabores del valle ",1,900.00,42.000,unidad,5.000,,2025-10-02 14:16:19.518066+00,2025-10-02 14:16:19.518066+00
28,celusal,1,1400.00,96.000,unidad,2.000,,2025-10-02 14:16:42.978331+00,2025-10-02 14:16:42.978331+00
29,azucar,1,1100.00,60.000,unidad,2.000,,2025-10-02 14:17:03.086944+00,2025-10-02 14:17:03.086944+00
30,chocolate aguila (cobertura),1,3500.00,188.000,unidad,2.000,,2025-10-02 14:17:37.051128+00,2025-10-02 14:17:37.051128+00
"31 ",edulcorante hileret,1,1900.00,3.000,unidad,2.000,,2025-10-02 14:18:08.677201+00,2025-10-02 14:18:08.677201+00
32,"esencia de vainilla ",1,1600.00,84.000,unidad,1.000,,2025-10-02 14:30:13.161928+00,2025-10-02 14:30:13.161928+00
33,jugos en polvo arcor,1,300.00,674.000,unidad,100.000,,2025-10-02 14:31:08.063087+00,2025-10-02 14:31:08.063087+00
34,jugo en polvo verao,1,300.00,42.000,unidad,2.000,,2025-10-02 14:31:50.760808+00,2025-10-02 14:31:50.760808+00
35,vinagre 500 ml,1,1000.00,5.000,unidad,2.000,,2025-10-02 14:32:16.762806+00,2025-10-02 14:32:16.762806+00
36,"vinagre 960 ml ",1,1500.00,24.000,unidad,2.000,,2025-10-02 14:32:50.013035+00,2025-10-02 14:32:50.013035+00
38,mayo oliva,1,2300.00,7.000,unidad,2.000,,2025-10-02 14:33:49.125498+00,2025-10-02 14:33:49.125498+00
39,ketchup danica x 250gr,1,1400.00,9.000,unidad,2.000,,2025-10-02 14:34:12.347833+00,2025-10-02 14:34:12.347833+00
40,ketchup fiesta,1,1400.00,174.000,unidad,2.000,,2025-10-02 14:34:35.167715+00,2025-10-02 14:34:35.167715+00
41,savora 250 ml,1,1400.00,296.000,unidad,2.000,,2025-10-02 14:35:22.916647+00,2025-10-02 14:35:22.916647+00
42,mostaza natura 250 ml,1,1000.00,188.000,unidad,2.000,,2025-10-02 14:36:07.742631+00,2025-10-02 14:36:07.742631+00
43,mostaza danica 250 ml,1,1000.00,156.000,unidad,20.000,,2025-10-02 14:36:45.17716+00,2025-10-02 14:36:45.17716+00
44,salsa golf danica 250 ml,1,1500.00,24.000,unidad,2.000,,2025-10-02 14:37:24.85852+00,2025-10-02 14:37:24.85852+00
45,mayonesa fiesta 250 ml,1,900.00,18.000,unidad,5.000,,2025-10-02 14:38:07.870843+00,2025-10-02 14:38:07.870843+00
46,mayonesa helmans 250 ml,1,1400.00,912.000,unidad,2.000,,2025-10-02 14:39:14.412391+00,2025-10-02 14:39:14.412391+00
47,"mayonesa fiesta 500 ml ",1,1700.00,191.000,unidad,3.000,,2025-10-02 14:40:58.626733+00,2025-10-02 14:40:58.626733+00
48,mayonesa fiesta 1 kg,1,3000.00,127.000,unidad,2.000,,2025-10-02 14:41:22.64366+00,2025-10-02 14:41:22.64366+00
49,mayonesa helmans 500 ml,1,2400.00,355.000,unidad,2.000,,2025-10-02 14:42:07.096605+00,2025-10-02 14:42:07.096605+00
50,salsa p pizza arcor,1,1200.00,188.000,unidad,2.000,,2025-10-02 14:43:17.618646+00,2025-10-02 14:43:17.618646+00
51,salsa p pizza campañola,1,1400.00,80.000,unidad,2.000,,2025-10-02 14:43:40.110526+00,2025-10-02 14:43:40.110526+00
52,salsa p pizza cica,1,1350.00,100.000,unidad,2.000,,2025-10-02 14:43:59.134222+00,2025-10-02 14:43:59.134222+00
53,"mostaza natura 500 ml ",1,2800.00,18.000,unidad,2.000,,2025-10-02 14:44:40.9136+00,2025-10-02 14:44:40.9136+00
54,queso chedar aderezo,1,3200.00,1.000,unidad,2.000,,2025-10-03 12:11:39.285958+00,2025-10-03 12:11:39.285958+00
55,queso roquefort aderezo,1,3200.00,17.000,unidad,2.000,,2025-10-03 12:12:02.489958+00,2025-10-03 12:12:02.489958+00
56,chimichurri aderezo,1,2300.00,13.000,unidad,2.000,,2025-10-03 12:12:25.714782+00,2025-10-03 12:12:25.714782+00
57,queso parmesano aderezo,1,3000.00,21.000,unidad,2.000,,2025-10-03 12:12:53.752228+00,2025-10-03 12:12:53.752228+00
58,aceitunas aderezo,1,2200.00,174.000,unidad,2.000,,2025-10-03 12:13:17.041189+00,2025-10-03 12:13:17.041189+00
59,salsa de soja,1,2400.00,194.000,unidad,2.000,,2025-10-03 12:14:04.80335+00,2025-10-03 12:14:04.80335+00
60,salsa inglesa banoli 190,1,3000.00,66.000,unidad,2.000,,2025-10-03 12:14:28.750888+00,2025-10-03 12:14:28.750888+00
61,aji vanoli 350 gr,1,2700.00,11.000,unidad,2.000,,2025-10-03 12:15:00.078963+00,2025-10-03 12:15:00.078963+00
62,harina pureza p pizza,1,1800.00,4976.000,unidad,6.000,,2025-10-03 12:15:27.001996+00,2025-10-03 12:15:27.001996+00
63,"arveja en caja ",1,800.00,40.000,unidad,6.000,,2025-10-03 12:15:48.077072+00,2025-10-03 12:15:48.077072+00
64,arroz cañuela 500 gr,1,900.00,20.000,unidad,2.000,,2025-10-03 12:16:56.913651+00,2025-10-03 12:16:56.913651+00
65,lata de durazno,1,1900.00,98.000,unidad,2.000,,2025-10-03 12:17:22.457338+00,2025-10-03 12:17:22.457338+00
66,queso rallado la quesera,1,900.00,75.000,unidad,3.000,,2025-10-03 12:17:50.721238+00,2025-10-03 12:17:50.721238+00
67,queso rallado la serenisima,1,1500.00,277.000,unidad,3.000,,2025-10-03 12:18:19.95994+00,2025-10-03 12:18:19.95994+00
68,postre barbosa dulce de leche,1,500.00,9.000,unidad,2.000,,2025-10-03 12:19:05.830813+00,2025-10-03 12:19:05.830813+00
69,postre godet vainilla,1,1000.00,3.000,unidad,2.000,,2025-10-03 12:19:37.563023+00,2025-10-03 12:19:37.563023+00
70,gelatina barbara,1,900.00,3.000,unidad,2.000,,2025-10-03 12:20:20.541465+00,2025-10-03 12:20:20.541465+00
71,mayonesa fiesta 100 gr,1,600.00,81.000,unidad,2.000,,2025-10-03 12:20:52.62248+00,2025-10-03 12:20:52.62248+00
72,mostaza danica 60 gr,1,600.00,11.000,unidad,2.000,,2025-10-03 12:21:21.451632+00,2025-10-03 12:21:21.451632+00
73,ketchup danica 60gr,1,600.00,95.000,unidad,2.000,,2025-10-03 12:22:01.542966+00,2025-10-03 12:22:01.542966+00
74,mayonesa vegana 500 gr,1,2100.00,100.000,unidad,2.000,,2025-10-03 12:22:46.057251+00,2025-10-03 12:22:46.057251+00
75,pulpa maracuya,1,7000.00,9.000,unidad,2.000,,2025-10-03 12:23:20.211917+00,2025-10-03 12:23:20.211917+00
76,pulpa frutilla,1,7000.00,181.000,unidad,2.000,,2025-10-03 12:23:57.725796+00,2025-10-03 12:23:57.725796+00
77,"tomate botella 950 gr ",1,1800.00,26.000,unidad,2.000,,2025-10-03 12:24:42.991175+00,2025-10-03 12:24:42.991175+00
78,rollo de servilleta,1,1500.00,7.000,unidad,2.000,,2025-10-03 12:25:02.916821+00,2025-10-03 12:25:02.916821+00
79,masa p tacos panerita,1,3000.00,95.000,unidad,6.000,,2025-10-03 12:25:34.140447+00,2025-10-03 12:25:34.140447+00
80,pan chip panerita,1,2200.00,322.000,unidad,4.000,,2025-10-03 12:26:39.172185+00,2025-10-03 12:26:39.172185+00
81,pan p pancho panerita,1,1600.00,29.000,unidad,2.000,,2025-10-03 12:27:12.433459+00,2025-10-03 12:27:12.433459+00
82,pan salvado panerita,1,1900.00,84.000,unidad,2.000,,2025-10-03 12:28:23.964319+00,2025-10-03 12:28:23.964319+00
83,pan hamburguesa panerita,1,1600.00,14.000,unidad,4.000,,2025-10-03 12:28:52.505166+00,2025-10-03 12:28:52.505166+00
84,pan pebete panerita,1,2600.00,1925.000,unidad,2.000,,2025-10-03 12:29:11.682778+00,2025-10-03 12:29:11.682778+00
85,pan lactal,1,2600.00,6.000,unidad,4.000,,2025-10-03 12:29:27.764266+00,2025-10-03 12:29:27.764266+00
86,"pan lactal salvado ",1,2600.00,148.000,unidad,2.000,,2025-10-03 12:29:49.102628+00,2025-10-03 12:29:49.102628+00
87,prepizzas,1,1700.00,971.000,unidad,2.000,,2025-10-03 12:30:30.453591+00,2025-10-03 12:30:30.453591+00
88,papas manito 500gr,1,6000.00,16.000,unidad,2.000,,2025-10-03 12:31:06.373999+00,2025-10-03 12:31:06.373999+00
89,papas manito 200 gr,1,2800.00,55.000,unidad,9.000,,2025-10-03 12:31:55.624931+00,2025-10-03 12:31:55.624931+00
90,papas manito 100 gr,1,1600.00,45.000,unidad,2.000,,2025-10-03 12:32:18.45671+00,2025-10-03 12:32:18.45671+00
91,papas manito chedar 100 gr,1,1600.00,71.000,unidad,2.000,,2025-10-03 12:33:16.284381+00,2025-10-03 12:33:16.284381+00
92,papas manito 50 gr,1,800.00,5.000,unidad,2.000,,2025-10-03 12:33:39.503334+00,2025-10-03 12:33:39.503334+00
93,palitos salados marixa,1,800.00,20.000,unidad,2.000,,2025-10-03 12:34:14.168316+00,2025-10-03 12:34:14.168316+00
1,tybo ideone 1 kg,1,10000.00,95015.774,kilogramo,7.000,,2025-10-14 17:51:38.901128+00,2025-10-14 17:51:38.901128+00
2,"cremoso ",1,6500.00,868.115,kilogramo,7.000,,2025-10-14 17:52:47.883415+00,2025-10-14 17:52:47.883415+00
3,cremoso por pieza,1,6000.00,5910.125,kilogramo,7.000,,2025-10-14 17:53:51.563516+00,2025-10-14 17:53:51.563516+00
4,paleta comun,1,4000.00,998438.495,kilogramo,8.000,,2025-10-14 17:54:29.960811+00,2025-10-14 17:54:29.960811+00
5,paleta especial,1,9000.00,799395.740,kilogramo,8.000,,2025-10-14 17:54:56.852864+00,2025-10-14 17:54:56.852864+00
6,jamon sofia,1,12000.00,4000.000,kilogramo,4.000,,2025-10-14 17:58:10.640484+00,2025-10-14 17:58:10.640484+00
94,coca cola 250ml,1,1000.00,50.000,unidad,10.000,,2025-10-14 20:00:28.042324+00,2025-10-14 20:00:28.042324+00
95,coca cola lata 354 mlt,1,1900.00,250.000,unidad,4.000,,2025-10-15 18:02:53.171959+00,2025-10-15 18:02:53.171959+00
96,coca cola 375 ml,1,1300.00,16.000,unidad,12.000,,2025-10-15 18:04:56.7783+00,2025-10-15 18:04:56.7783+00
97,coca cola 500 ml,1,1500.00,123.000,unidad,15.000,,2025-10-15 18:15:40.973068+00,2025-10-15 18:15:40.973068+00
98,agua mineral benedictino 2 l,1,1600.00,18.000,unidad,5.000,,2025-10-15 18:39:33.972855+00,2025-10-15 18:39:33.972855+00
99,agua con gas benedictino 600 ml,1,1000.00,358.000,unidad,5.000,,2025-10-15 18:40:24.889709+00,2025-10-15 18:40:24.889709+00
100,soda sifon benedictino 2 lt,1,1500.00,1985.000,unidad,5.000,,2025-10-15 18:42:39.89659+00,2025-10-15 18:42:39.89659+00
101,jugo cepita 300 ml,1,1400.00,109.000,unidad,12.000,,2025-10-15 18:44:28.217285+00,2025-10-15 18:44:28.217285+00
102,jugo cepita 1 lt,1,2900.00,382.000,unidad,5.000,,2025-10-15 18:45:08.38626+00,2025-10-15 18:45:08.38626+00
103,"jugo cepita fresh 1,5 lt",1,1700.00,95.000,unidad,4.000,,2025-10-15 18:46:00.258962+00,2025-10-15 18:46:00.258962+00
104,"maiz inflado alimentec azucarado 250 ",1,2100.00,38.000,unidad,5.000,,2025-10-15 18:49:54.521282+00,2025-10-15 18:49:54.521282+00
105,"palito salado alimentec 250 ",1,1700.00,10.000,unidad,4.000,,2025-10-15 18:50:47.787438+00,2025-10-15 18:50:47.787438+00